timestamp,open,high,low,close,volume
2019/6/7 12:16,133.78,133.79,133.73,133.73,2972
2019/6/7 12:15,133.81,133.81,133.77,133.78,2866
2019/6/7 12:14,133.82,133.83,133.8,133.83,2905
2019/6/7 12:13,133.81,133.82,133.8,133.82,1120
2019/6/7 12:12,133.75,133.815,133.75,133.8,6571
2019/6/7 12:11,133.71,133.73,133.68,133.73,2134
2019/6/7 12:10,133.71,133.75,133.7,133.7,2594
2019/6/7 12:09,133.67,133.73,133.67,133.72,6125
2019/6/7 12:08,133.64,133.66,133.6301,133.66,1423
2019/6/7 12:07,133.663,133.67,133.65,133.65,1936
2019/6/7 12:06,133.63,133.7,133.63,133.67,4203
2019/6/7 12:05,133.62,133.64,133.61,133.6275,2996
2019/6/7 12:04,133.67,133.7,133.64,133.64,2935
2019/6/7 12:03,133.73,133.73,133.671,133.68,1670
2019/6/7 12:02,133.75,133.75,133.71,133.72,4966
2019/6/7 12:01,133.83,133.83,133.75,133.75,4457
2019/6/7 12:00,133.82,133.8493,133.82,133.8493,2339
2019/6/7 11:59,133.84,133.84,133.81,133.825,2137
2019/6/7 11:58,133.88,133.88,133.84,133.87,840
2019/6/7 11:57,133.86,133.905,133.84,133.88,4871
2019/6/7 11:56,133.87,133.9,133.86,133.86,3344
2019/6/7 11:55,133.89,133.9,133.84,133.84,4542
2019/6/7 11:54,133.969,133.97,133.9,133.9236,3736
2019/6/7 11:53,133.99,133.99,133.9598,133.98,2904
2019/6/7 11:52,133.97,134.02,133.95,134.01,4278
2019/6/7 11:51,133.9999,133.9999,133.96,133.9647,1316
2019/6/7 11:50,133.98,133.99,133.95,133.97,4342
2019/6/7 11:49,133.94,133.98,133.9137,133.9604,5408
2019/6/7 11:48,133.88,133.95,133.88,133.91,4946
2019/6/7 11:47,133.9401,133.9401,133.89,133.9075,2549
2019/6/7 11:46,134.03,134.03,133.94,133.94,2232
2019/6/7 11:45,134.11,134.14,134.01,134.0405,6719
2019/6/7 11:44,134.09,134.09,134.03,134.07,3571
2019/6/7 11:43,134.04,134.1,134.0381,134.0611,7501
2019/6/7 11:42,133.98,134.07,133.98,134.02,4985
2019/6/7 11:41,133.82,133.98,133.82,133.98,5771
2019/6/7 11:40,133.74,133.8,133.74,133.8,5771
2019/6/7 11:39,133.74,133.77,133.71,133.77,4716
2019/6/7 11:38,133.78,133.79,133.72,133.72,9644
2019/6/7 11:37,133.73,133.77,133.7133,133.765,5077
2019/6/7 11:36,133.8,133.825,133.74,133.74,4330
2019/6/7 11:35,133.82,133.82,133.67,133.76,6254
2019/6/7 11:34,133.82,133.83,133.79,133.82,4114
2019/6/7 11:33,133.785,133.82,133.745,133.79,6637
2019/6/7 11:32,133.8622,133.89,133.792,133.7926,8414
2019/6/7 11:31,133.78,133.86,133.78,133.86,6852
2019/6/7 11:30,133.79,133.82,133.72,133.79,9286
2019/6/7 11:29,133.85,133.87,133.765,133.795,5371
2019/6/7 11:28,133.9064,133.91,133.86,133.86,8387
2019/6/7 11:27,133.95,133.97,133.91,133.91,6608
2019/6/7 11:26,134.05,134.06,133.96,133.97,4795
2019/6/7 11:25,134.09,134.09,134.0197,134.03,2680
2019/6/7 11:24,134.15,134.15,134.1,134.1,3599
2019/6/7 11:23,134.2,134.2,134.12,134.13,9774
2019/6/7 11:22,134.22,134.24,134.19,134.2,4738
2019/6/7 11:21,134.18,134.23,134.18,134.23,4094
2019/6/7 11:20,134.2,134.22,134.1868,134.21,4330
2019/6/7 11:19,134.1938,134.2,134.16,134.18,3308
2019/6/7 11:18,134.18,134.2,134.14,134.2,3187
2019/6/7 11:17,134.13,134.22,134.13,134.18,5970
2019/6/7 11:16,134.08,134.11,134.04,134.11,5354
2019/6/7 11:15,134.04,134.11,134.04,134.07,2913
2019/6/7 11:14,134.13,134.1306,134.04,134.04,5701
2019/6/7 11:13,134.16,134.16,134.09,134.11,2536
2019/6/7 11:12,134.2201,134.25,134.16,134.16,8321
2019/6/7 11:11,134.16,134.21,134.14,134.21,5651
2019/6/7 11:10,134.22,134.22,134.175,134.175,2092
2019/6/7 11:09,134.21,134.26,134.15,134.2,6209
2019/6/7 11:08,134.26,134.26,134.18,134.19,5794
2019/6/7 11:07,134.35,134.35,134.23,134.265,6512
2019/6/7 11:06,134.41,134.41,134.33,134.34,6604
2019/6/7 11:05,134.525,134.525,134.41,134.41,9232
2019/6/7 11:04,134.66,134.66,134.54,134.54,4023
2019/6/7 11:03,134.65,134.72,134.63,134.66,5008
2019/6/7 11:02,134.59,134.67,134.59,134.67,5540
2019/6/7 11:01,134.59,134.61,134.56,134.56,6436
2019/6/7 11:00,134.63,134.64,134.49,134.6,3612
2019/6/7 10:59,134.57,134.65,134.56,134.63,7797
2019/6/7 10:58,134.51,134.58,134.51,134.54,3672
2019/6/7 10:57,134.51,134.56,134.45,134.49,5290
2019/6/7 10:56,134.435,134.495,134.4,134.495,11004
2019/6/7 10:55,134.49,134.49,134.425,134.435,3277
2019/6/7 10:54,134.44,134.55,134.44,134.54,6384
2019/6/7 10:53,134.37,134.47,134.3675,134.44,6588
2019/6/7 10:52,134.3,134.39,134.26,134.37,9279
2019/6/7 10:51,134.32,134.35,134.3,134.301,2773
2019/6/7 10:50,134.337,134.337,134.25,134.3,2711
2019/6/7 10:49,134.45,134.48,134.32,134.33,4544
2019/6/7 10:48,134.5,134.5,134.41,134.4372,6276
2019/6/7 10:47,134.34,134.49,134.3175,134.48,10691
2019/6/7 10:46,134.25,134.305,134.24,134.295,12413
2019/6/7 10:45,134.3143,134.315,134.29,134.3,3470
2019/6/7 10:44,134.25,134.33,134.25,134.3,5131
2019/6/7 10:43,134.35,134.35,134.27,134.27,4601
2019/6/7 10:42,134.39,134.39,134.32,134.35,7709
2019/6/7 10:41,134.3301,134.39,134.33,134.38,4953
2019/6/7 10:40,134.29,134.36,134.27,134.36,4032
2019/6/7 10:39,134.31,134.4,134.27,134.27,7210
2019/6/7 10:38,134.26,134.31,134.26,134.295,5175
2019/6/7 10:37,134.275,134.31,134.26,134.2698,7264
2019/6/7 10:36,134.22,134.28,134.21,134.25,4154
2019/6/7 10:35,134.097,134.21,134.07,134.2,5655
2019/6/7 10:34,134.175,134.18,134.08,134.08,6943
2019/6/7 10:33,134.1074,134.18,134.1074,134.17,4020
2019/6/7 10:32,133.9801,134.11,133.98,134.11,10370
2019/6/7 10:31,133.93,134.02,133.93,133.99,7729
2019/6/7 10:30,133.94,133.96,133.89,133.91,3069
2019/6/7 10:29,133.8297,133.94,133.8297,133.9354,4488
2019/6/7 10:28,133.7584,133.84,133.7584,133.82,3158
2019/6/7 10:27,133.74,133.77,133.74,133.76,2566
2019/6/7 10:26,133.76,133.76,133.73,133.7416,3252
2019/6/7 10:25,133.7106,133.81,133.69,133.76,5825
2019/6/7 10:24,133.64,133.74,133.64,133.72,3359
2019/6/7 10:23,133.71,133.73,133.65,133.665,5043
2019/6/7 10:22,133.62,133.68,133.62,133.68,1129
2019/6/7 10:21,133.67,133.67,133.63,133.63,852
2019/6/7 10:20,133.59,133.6518,133.59,133.6335,3887
2019/6/7 10:19,133.66,133.6767,133.58,133.624,3428
2019/6/7 10:18,133.64,133.69,133.64,133.685,771
2019/6/7 10:17,133.75,133.75,133.64,133.675,2091
2019/6/7 10:16,133.75,133.8095,133.7464,133.75,2774
2019/6/7 10:15,133.67,133.77,133.67,133.75,4800
2019/6/7 10:14,133.67,133.71,133.67,133.67,1928
2019/6/7 10:13,133.77,133.77,133.71,133.73,2265
2019/6/7 10:12,133.88,133.88,133.77,133.77,3708
2019/6/7 10:11,134.03,134.05,133.89,133.89,9128
2019/6/7 10:10,134.0369,134.04,133.99,133.99,2772
2019/6/7 10:09,134.01,134.06,133.96,134.01,8456
2019/6/7 10:08,134.0463,134.0529,134,134.03,5960
2019/6/7 10:07,134.21,134.22,134.05,134.05,8860
2019/6/7 10:06,134.16,134.25,134.16,134.23,9222
2019/6/7 10:05,134.11,134.16,134.0906,134.13,4155
2019/6/7 10:04,133.93,134.13,133.91,134.13,11920
2019/6/7 10:03,133.9399,133.96,133.88,133.96,5111
2019/6/7 10:02,133.9,133.9308,133.9,133.9265,5626
2019/6/7 10:01,133.9207,133.95,133.91,133.91,4003
2019/6/7 10:00,133.8172,133.99,133.8,133.88,9584
2019/6/7 9:59,133.72,133.85,133.7091,133.8,5583
2019/6/7 9:58,133.51,133.74,133.5,133.7,9835
2019/6/7 9:57,133.485,133.545,133.46,133.5274,6536
2019/6/7 9:56,133.53,133.53,133.45,133.455,2624
2019/6/7 9:55,133.64,133.68,133.55,133.55,4701
2019/6/7 9:54,133.53,133.65,133.53,133.65,7182
2019/6/7 9:53,133.67,133.67,133.53,133.55,5480
2019/6/7 9:52,133.61,133.635,133.57,133.635,2137
2019/6/7 9:51,133.67,133.67,133.58,133.58,6967
2019/6/7 9:50,133.55,133.64,133.51,133.64,3662
2019/6/7 9:49,133.64,133.64,133.47,133.5312,8450
2019/6/7 9:48,133.74,133.77,133.66,133.7,4478
2019/6/7 9:47,133.51,133.8,133.51,133.74,13058
2019/6/7 9:46,133.48,133.53,133.39,133.5,7342
2019/6/7 9:45,133.505,133.6,133.49,133.49,11059
2019/6/7 9:44,133.5,133.526,133.46,133.4985,7605
2019/6/7 9:43,133.43,133.5107,133.3824,133.455,5437
2019/6/7 9:42,133.59,133.6008,133.47,133.47,5570
2019/6/7 9:41,133.65,133.66,133.5,133.52,7525
2019/6/7 9:40,133.605,133.65,133.53,133.65,4939
2019/6/7 9:39,133.4991,133.6,133.49,133.6,9288
2019/6/7 9:38,133.22,133.6,133.22,133.55,10028
2019/6/7 9:37,132.925,133.18,132.9035,133.18,11645
2019/6/7 9:36,132.8834,132.98,132.87,132.92,2578
2019/6/7 9:35,132.535,132.94,132.5,132.91,10907
2019/6/7 9:34,132.61,132.67,132.48,132.49,6915
2019/6/7 9:33,132.44,132.67,132.43,132.67,10417
2019/6/7 9:32,132.506,132.5372,132.21,132.5372,12627
2019/6/7 9:31,132.47,132.64,132.27,132.525,68708
2019/6/6 16:00,132.19,132.25,132.1,132.25,77638
2019/6/6 15:59,132.21,132.24,132.18,132.2,27926
2019/6/6 15:58,132.205,132.25,132.18,132.2001,31768
2019/6/6 15:57,132.25,132.25,132.17,132.2,24494
2019/6/6 15:56,132.26,132.3,132.22,132.26,23040
2019/6/6 15:55,132.32,132.32,132.21,132.25,19633
2019/6/6 15:54,132.445,132.45,132.33,132.33,13218
2019/6/6 15:53,132.49,132.53,132.44,132.45,14699
2019/6/6 15:52,132.54,132.54,132.47,132.47,11287
2019/6/6 15:51,132.46,132.55,132.45,132.54,22748
2019/6/6 15:50,132.41,132.48,132.4,132.47,7278
2019/6/6 15:49,132.36,132.44,132.34,132.42,10839
2019/6/6 15:48,132.36,132.39,132.34,132.37,9902
2019/6/6 15:47,132.4,132.43,132.35,132.36,8579
2019/6/6 15:46,132.365,132.43,132.36,132.4,8356
2019/6/6 15:45,132.41,132.455,132.37,132.38,8822
2019/6/6 15:44,132.46,132.46,132.38,132.4,7007
2019/6/6 15:43,132.48,132.5,132.44,132.4466,5833
2019/6/6 15:42,132.48,132.51,132.46,132.5,6956
2019/6/6 15:41,132.51,132.55,132.48,132.48,6359
2019/6/6 15:40,132.59,132.59,132.47,132.51,14741
2019/6/6 15:39,132.6,132.65,132.5803,132.61,4337
2019/6/6 15:38,132.57,132.61,132.53,132.58,9331
2019/6/6 15:37,132.54,132.58,132.52,132.57,7113
2019/6/6 15:36,132.58,132.59,132.5,132.53,11022
2019/6/6 15:35,132.48,132.63,132.48,132.61,12092
2019/6/6 15:34,132.32,132.47,132.32,132.47,8515
2019/6/6 15:33,132.265,132.29,132.26,132.29,3211
2019/6/6 15:32,132.24,132.3,132.23,132.27,5533
2019/6/6 15:31,132.24,132.25,132.21,132.23,7466
2019/6/6 15:30,132.24,132.29,132.23,132.24,14142
2019/6/6 15:29,132.27,132.27,132.23,132.23,4885
2019/6/6 15:28,132.28,132.28,132.2451,132.27,8288
2019/6/6 15:27,132.28,132.3,132.27,132.28,2053
2019/6/6 15:26,132.28,132.3,132.28,132.29,3274
2019/6/6 15:25,132.275,132.29,132.27,132.29,2924
2019/6/6 15:24,132.26,132.28,132.26,132.28,2467
2019/6/6 15:23,132.23,132.2755,132.23,132.24,3709
2019/6/6 15:22,132.23,132.24,132.2,132.22,2111
2019/6/6 15:21,132.23,132.25,132.21,132.22,3939
2019/6/6 15:20,132.19,132.26,132.156,132.23,7347
2019/6/6 15:19,132.14,132.1822,132.14,132.1822,1905
2019/6/6 15:18,132.07,132.13,132.07,132.12,3159
2019/6/6 15:17,132.08,132.1,132.07,132.08,10212
2019/6/6 15:16,132.024,132.07,132.024,132.07,2735
2019/6/6 15:15,132.05,132.06,132.03,132.05,2880
2019/6/6 15:14,132.061,132.061,132.04,132.05,3586
2019/6/6 15:13,132.08,132.0869,132.063,132.07,2137
2019/6/6 15:12,132.08,132.1,132.06,132.08,2889
2019/6/6 15:11,132.04,132.09,132.03,132.09,4734
2019/6/6 15:10,131.99,132,131.95,132,2708
2019/6/6 15:09,131.9973,132.04,131.9901,131.9901,4963
2019/6/6 15:08,131.91,132,131.91,132,2042
2019/6/6 15:07,131.95,131.96,131.92,131.92,2953
2019/6/6 15:06,131.96,131.97,131.9364,131.94,2895
2019/6/6 15:05,131.96,131.99,131.96,131.98,2610
2019/6/6 15:04,131.9738,131.985,131.93,131.93,2261
2019/6/6 15:03,131.94,131.99,131.905,131.9689,3993
2019/6/6 15:02,131.98,131.98,131.8982,131.93,3737
2019/6/6 15:01,131.92,131.98,131.92,131.97,4616
2019/6/6 15:00,131.9398,131.9398,131.9,131.9102,2009
2019/6/6 14:59,131.85,131.93,131.85,131.93,1948
2019/6/6 14:58,131.88,131.9,131.86,131.88,3151
2019/6/6 14:57,131.86,131.89,131.85,131.89,2013
2019/6/6 14:56,131.84,131.8727,131.84,131.84,4151
2019/6/6 14:55,131.88,131.91,131.87,131.87,4363
2019/6/6 14:54,131.875,131.91,131.8401,131.9,5389
2019/6/6 14:53,131.91,131.93,131.88,131.8851,3271
2019/6/6 14:52,131.89,131.92,131.89,131.91,2910
2019/6/6 14:51,131.94,131.95,131.89,131.91,2762
2019/6/6 14:50,131.97,131.97,131.8961,131.92,4606
2019/6/6 14:49,132.03,132.035,131.95,131.97,10390
2019/6/6 14:48,132.03,132.05,132.01,132.02,3093
2019/6/6 14:47,132.01,132.085,132.01,132.0264,6681
2019/6/6 14:46,132.0297,132.06,132.02,132.02,3162
2019/6/6 14:45,132.01,132.058,132.01,132.04,2096
2019/6/6 14:44,132.09,132.0963,131.98,132.01,3953
2019/6/6 14:43,131.995,132.08,131.995,132.07,5127
2019/6/6 14:42,131.9,131.99,131.9,131.98,2730
2019/6/6 14:41,131.93,131.93,131.87,131.9,1823
2019/6/6 14:40,131.96,131.97,131.93,131.9394,3333
2019/6/6 14:39,131.92,131.97,131.92,131.96,2902
2019/6/6 14:38,131.89,131.92,131.886,131.908,2131
2019/6/6 14:37,131.83,131.88,131.8262,131.86,5695
2019/6/6 14:36,131.97,132.01,131.8567,131.86,5594
2019/6/6 14:35,131.95,132.05,131.895,132.01,11979
2019/6/6 14:34,131.59,131.93,131.59,131.93,25789
2019/6/6 14:33,131.65,131.65,131.6,131.6,2773
2019/6/6 14:32,131.64,131.65,131.63,131.64,1208
2019/6/6 14:31,131.5818,131.64,131.5818,131.64,2592
2019/6/6 14:30,131.5903,131.595,131.575,131.58,2279
2019/6/6 14:29,131.53,131.58,131.52,131.58,1933
2019/6/6 14:28,131.54,131.54,131.52,131.5285,880
2019/6/6 14:27,131.5606,131.57,131.52,131.52,2086
2019/6/6 14:26,131.575,131.58,131.56,131.56,1635
2019/6/6 14:25,131.5735,131.58,131.56,131.56,2798
2019/6/6 14:24,131.6,131.62,131.6,131.6,2742
2019/6/6 14:23,131.6,131.6185,131.6,131.6,1048
2019/6/6 14:22,131.615,131.63,131.61,131.63,1551
2019/6/6 14:21,131.62,131.631,131.62,131.631,4505
2019/6/6 14:19,131.655,131.655,131.655,131.655,3851
2019/6/6 14:17,131.61,131.62,131.6,131.62,6442
2019/6/6 14:15,131.63,131.63,131.6285,131.6285,3693
2019/6/6 14:12,131.64,131.64,131.64,131.64,4322
2019/6/6 14:11,131.55,131.55,131.54,131.55,614
2019/6/6 14:10,131.54,131.54,131.54,131.54,1886
2019/6/6 14:08,131.53,131.53,131.53,131.53,3111
2019/6/6 14:07,131.56,131.56,131.56,131.56,100
2019/6/6 14:06,131.57,131.57,131.57,131.57,4089
2019/6/6 14:04,131.485,131.485,131.485,131.485,3546
2019/6/6 14:02,131.44,131.44,131.42,131.42,7885
2019/6/6 14:00,131.489,131.52,131.48,131.52,2050
2019/6/6 13:59,131.49,131.51,131.48,131.49,1845
2019/6/6 13:58,131.475,131.48,131.47,131.48,1586
2019/6/6 13:57,131.49,131.51,131.485,131.49,2642
2019/6/6 13:56,131.4769,131.48,131.46,131.48,2790
2019/6/6 13:55,131.5,131.5,131.4815,131.4828,1296
2019/6/6 13:54,131.51,131.51,131.49,131.51,2008
2019/6/6 13:53,131.47,131.52,131.47,131.52,2774
2019/6/6 13:52,131.44,131.465,131.44,131.465,2237
2019/6/6 13:51,131.4382,131.45,131.435,131.45,3011
2019/6/6 13:50,131.41,131.44,131.4,131.43,3175
2019/6/6 13:49,131.44,131.44,131.42,131.4236,2666
2019/6/6 13:48,131.44,131.48,131.44,131.47,1900
2019/6/6 13:47,131.46,131.47,131.44,131.44,2553
2019/6/6 13:46,131.44,131.46,131.43,131.45,2118
2019/6/6 13:45,131.4,131.42,131.4,131.41,3195
2019/6/6 13:44,131.435,131.435,131.4,131.405,5171
2019/6/6 13:43,131.42,131.44,131.42,131.43,1471
2019/6/6 13:42,131.43,131.45,131.42,131.44,1982
2019/6/6 13:41,131.41,131.43,131.39,131.41,3565
2019/6/6 13:40,131.46,131.49,131.39,131.42,5168
2019/6/6 13:39,131.4625,131.47,131.44,131.44,2036
2019/6/6 13:38,131.5,131.5045,131.45,131.45,1894
2019/6/6 13:37,131.47,131.51,131.47,131.5,1704
2019/6/6 13:36,131.47,131.5,131.44,131.46,4150
2019/6/6 13:35,131.48,131.4864,131.46,131.47,1135
2019/6/6 13:34,131.47,131.49,131.47,131.47,4167
2019/6/6 13:33,131.4994,131.4994,131.4779,131.4821,2104
2019/6/6 13:32,131.54,131.54,131.5,131.5,1367
2019/6/6 13:31,131.5,131.55,131.49,131.54,4027
2019/6/6 13:30,131.48,131.49,131.47,131.48,4538
2019/6/6 13:29,131.475,131.49,131.47,131.48,1811
2019/6/6 13:28,131.48,131.48,131.46,131.47,974
2019/6/6 13:27,131.43,131.4807,131.43,131.48,2002
2019/6/6 13:26,131.44,131.4453,131.44,131.444,1554
2019/6/6 13:25,131.43,131.45,131.4169,131.45,2569
2019/6/6 13:24,131.41,131.43,131.4,131.43,1951
2019/6/6 13:23,131.42,131.4299,131.41,131.42,3625
2019/6/6 13:22,131.4401,131.4401,131.4,131.42,2541
2019/6/6 13:21,131.46,131.46,131.4,131.43,2982
2019/6/6 13:20,131.48,131.48,131.45,131.45,976
2019/6/6 13:19,131.51,131.51,131.48,131.48,1392
2019/6/6 13:18,131.54,131.54,131.51,131.51,1477
2019/6/6 13:17,131.55,131.57,131.55,131.56,3669
2019/6/6 13:16,131.59,131.6,131.55,131.55,6571
2019/6/6 13:15,131.58,131.61,131.58,131.6,4481
2019/6/6 13:14,131.52,131.55,131.5,131.55,2180
2019/6/6 13:13,131.485,131.53,131.485,131.53,1611
2019/6/6 13:12,131.45,131.4908,131.45,131.48,1686
2019/6/6 13:11,131.48,131.48,131.44,131.46,2138
2019/6/6 13:10,131.47,131.48,131.44,131.48,1942
2019/6/6 13:09,131.46,131.47,131.43,131.47,7814
2019/6/6 13:08,131.48,131.49,131.47,131.48,1631
2019/6/6 13:07,131.52,131.52,131.49,131.49,4160
2019/6/6 13:06,131.54,131.55,131.5223,131.53,2406
2019/6/6 13:05,131.6,131.6,131.56,131.56,2477
2019/6/6 13:04,131.57,131.61,131.57,131.61,3907
2019/6/6 13:03,131.57,131.5735,131.55,131.57,1266
2019/6/6 13:02,131.55,131.56,131.54,131.56,2228
2019/6/6 13:01,131.54,131.54,131.53,131.54,1700
2019/6/6 13:00,131.52,131.53,131.5174,131.53,3374
2019/6/6 12:59,131.56,131.5735,131.51,131.52,9956
2019/6/6 12:58,131.52,131.5631,131.52,131.56,3110
2019/6/6 12:57,131.54,131.54,131.52,131.53,1735
2019/6/6 12:56,131.56,131.56,131.54,131.55,990
2019/6/6 12:55,131.55,131.56,131.53,131.56,2389
2019/6/6 12:54,131.59,131.59,131.55,131.56,2283
2019/6/6 12:53,131.59,131.6,131.58,131.6,1399
2019/6/6 12:52,131.65,131.65,131.59,131.6101,3999
2019/6/6 12:51,131.68,131.68,131.64,131.65,3230
2019/6/6 12:50,131.63,131.7,131.62,131.7,4116
2019/6/6 12:49,131.58,131.65,131.58,131.63,4476
2019/6/6 12:48,131.55,131.58,131.55,131.56,1565
2019/6/6 12:47,131.54,131.55,131.5135,131.535,3032
2019/6/6 12:46,131.52,131.53,131.5,131.53,3143
2019/6/6 12:45,131.47,131.5,131.47,131.5,1378
2019/6/6 12:44,131.47,131.4851,131.46,131.4851,2375
2019/6/6 12:43,131.46,131.47,131.45,131.46,3849
2019/6/6 12:42,131.44,131.45,131.42,131.45,1533
2019/6/6 12:41,131.4229,131.4229,131.42,131.42,553
2019/6/6 12:40,131.4,131.4216,131.3998,131.41,1679
2019/6/6 12:39,131.43,131.45,131.4,131.43,2379
2019/6/6 12:38,131.49,131.49,131.44,131.44,2098
2019/6/6 12:37,131.44,131.46,131.4,131.46,2270
2019/6/6 12:36,131.47,131.48,131.44,131.4542,1583
2019/6/6 12:35,131.46,131.49,131.46,131.48,2577
2019/6/6 12:34,131.45,131.46,131.45,131.4598,2197
2019/6/6 12:33,131.4316,131.458,131.4184,131.44,3289
2019/6/6 12:32,131.37,131.42,131.35,131.42,3539
2019/6/6 12:31,131.4,131.42,131.38,131.38,3851
2019/6/6 12:30,131.42,131.42,131.3722,131.3833,3825
2019/6/6 12:29,131.41,131.41,131.39,131.39,1180
2019/6/6 12:28,131.42,131.42,131.37,131.4,2500
2019/6/6 12:27,131.45,131.48,131.42,131.42,2945
2019/6/6 12:26,131.43,131.43,131.4,131.43,2877
2019/6/6 12:25,131.42,131.42,131.41,131.42,1421
2019/6/6 12:24,131.45,131.45,131.4,131.43,3140
2019/6/6 12:23,131.49,131.5,131.4479,131.4479,3332
2019/6/6 12:22,131.42,131.49,131.42,131.48,3288
2019/6/6 12:21,131.44,131.44,131.41,131.4289,3178
2019/6/6 12:20,131.42,131.44,131.42,131.43,2565
2019/6/6 12:19,131.37,131.42,131.36,131.42,5896
2019/6/6 12:18,131.37,131.37,131.34,131.37,2859
2019/6/6 12:17,131.45,131.453,131.3845,131.4,5942
2019/6/6 12:16,131.45,131.46,131.42,131.46,4673
2019/6/6 12:15,131.42,131.4402,131.41,131.4402,2710
2019/6/6 12:14,131.41,131.435,131.41,131.42,1714
2019/6/6 12:13,131.46,131.47,131.4,131.4,3051
2019/6/6 12:12,131.46,131.4699,131.44,131.44,1238
2019/6/6 12:11,131.44,131.48,131.4,131.402,3062
2019/6/6 12:10,131.48,131.48,131.47,131.47,6815
2019/6/6 12:08,131.42,131.42,131.42,131.42,9016
2019/6/6 12:04,131.3641,131.3641,131.3641,131.3641,5292
2019/6/6 12:02,131.43,131.43,131.38,131.38,1940
2019/6/6 12:01,131.4,131.415,131.38,131.39,2213
2019/6/6 12:00,131.38,131.43,131.37,131.4,2955
2019/6/6 11:59,131.37,131.38,131.37,131.38,1297
2019/6/6 11:58,131.43,131.43,131.37,131.37,3013
2019/6/6 11:57,131.43,131.4543,131.42,131.4265,2535
2019/6/6 11:56,131.45,131.45,131.42,131.43,1748
2019/6/6 11:55,131.48,131.5149,131.47,131.48,4602
2019/6/6 11:54,131.49,131.49,131.4418,131.455,7505
2019/6/6 11:53,131.47,131.51,131.41,131.48,4226
2019/6/6 11:52,131.42,131.48,131.42,131.45,3042
2019/6/6 11:51,131.4,131.445,131.4,131.43,4025
2019/6/6 11:50,131.39,131.39,131.34,131.374,3099
2019/6/6 11:49,131.38,131.44,131.38,131.39,3159
2019/6/6 11:48,131.45,131.45,131.35,131.38,5738
2019/6/6 11:47,131.54,131.54,131.47,131.47,1823
2019/6/6 11:46,131.5242,131.6,131.5242,131.56,3522
2019/6/6 11:45,131.7,131.7,131.5,131.5,10464
2019/6/6 11:44,131.61,131.67,131.61,131.67,1613
2019/6/6 11:43,131.58,131.63,131.58,131.6,3578
2019/6/6 11:42,131.52,131.58,131.52,131.58,4137
2019/6/6 11:41,131.6,131.6,131.5201,131.54,2990
2019/6/6 11:40,131.63,131.67,131.61,131.62,5234
2019/6/6 11:39,131.6,131.64,131.575,131.63,3048
2019/6/6 11:38,131.64,131.64,131.6,131.6,3756
2019/6/6 11:37,131.6729,131.6729,131.63,131.64,2670
2019/6/6 11:36,131.67,131.72,131.6602,131.67,5531
2019/6/6 11:35,131.64,131.65,131.59,131.62,3762
2019/6/6 11:34,131.66,131.67,131.64,131.65,2781
2019/6/6 11:33,131.63,131.66,131.62,131.66,3775
2019/6/6 11:32,131.62,131.63,131.5993,131.63,2215
2019/6/6 11:31,131.53,131.61,131.52,131.6,2345
2019/6/6 11:30,131.53,131.5952,131.53,131.5605,5766
2019/6/6 11:29,131.53,131.54,131.52,131.54,2171
2019/6/6 11:28,131.52,131.52,131.49,131.51,2445
2019/6/6 11:27,131.51,131.55,131.5,131.52,4423
2019/6/6 11:26,131.4693,131.49,131.4693,131.48,2349
2019/6/6 11:25,131.44,131.5,131.44,131.47,3193
2019/6/6 11:24,131.59,131.59,131.44,131.47,4798
2019/6/6 11:23,131.575,131.62,131.575,131.61,7605
2019/6/6 11:22,131.54,131.58,131.54,131.56,3119
2019/6/6 11:21,131.62,131.6399,131.56,131.56,4379
2019/6/6 11:20,131.64,131.6747,131.62,131.62,6155
2019/6/6 11:19,131.62,131.63,131.62,131.63,1035
2019/6/6 11:18,131.58,131.61,131.58,131.59,2396
2019/6/6 11:17,131.64,131.64,131.555,131.5999,3866
2019/6/6 11:16,131.56,131.65,131.54,131.65,3670
2019/6/6 11:15,131.5606,131.5606,131.53,131.545,2578
2019/6/6 11:14,131.5,131.57,131.5,131.57,3729
2019/6/6 11:13,131.473,131.52,131.47,131.5,1839
2019/6/6 11:12,131.49,131.49,131.42,131.47,2739
2019/6/6 11:11,131.48,131.53,131.48,131.5,3302
2019/6/6 11:10,131.46,131.5,131.44,131.49,5875
2019/6/6 11:09,131.41,131.5,131.39,131.5,3834
2019/6/6 11:08,131.35,131.41,131.345,131.41,3970
2019/6/6 11:07,131.25,131.35,131.25,131.35,2704
2019/6/6 11:06,131.3,131.3046,131.255,131.26,3277
2019/6/6 11:05,131.31,131.33,131.3,131.3,2252
2019/6/6 11:04,131.34,131.36,131.32,131.33,2896
2019/6/6 11:03,131.27,131.36,131.27,131.35,2580
2019/6/6 11:02,131.36,131.37,131.275,131.3,5199
2019/6/6 11:01,131.3,131.36,131.27,131.36,3115
2019/6/6 11:00,131.35,131.36,131.3,131.3,4889
2019/6/6 10:59,131.39,131.39,131.34,131.36,2111
2019/6/6 10:58,131.45,131.45,131.36,131.3958,4194
2019/6/6 10:57,131.41,131.4499,131.38,131.43,6394
2019/6/6 10:56,131.455,131.455,131.35,131.37,7442
2019/6/6 10:55,131.44,131.49,131.44,131.45,5325
2019/6/6 10:54,131.46,131.465,131.43,131.45,3501
2019/6/6 10:53,131.52,131.53,131.45,131.47,4514
